exam1,exam2,hours_studied,prep_course,admitted
77.39560485559633,47.75058736277328,12.11873574151339,0,1
43.88784397520523,76.14325631840076,13.113266571811439,0,1
85.85979199113825,90.3327871964053,39.65939273660713,0,1
69.73680290593639,72.06959467183516,34.41393558197717,0,1
9.417734788764953,96.32112235493796,16.706004658522804,0,0
97.5622351636756,78.20051707381772,17.09133367754561,1,1
76.1139701990353,86.68014382619265,10.806368022493647,0,1
78.60643052769538,11.410407118363718,4.734956694197866,1,0
12.811363267554587,73.24135029937877,19.06495850873181,0,0
45.038593789556714,44.00886995273686,12.017184134047795,1,1
37.07980242325812,55.31038024112752,19.32119574670392,0,0
92.67649888486018,65.41024094823568,7.198353207652181,0,1
64.38651200806646,96.98151167055694,13.904204333517939,0,1
82.276161327083,98.45780814316247,21.189016762422646,1,1
44.34141988273311,28.82282454879053,22.9296767822715,0,0
22.723872178477688,73.37534974379162,23.339775669936117,0,0
55.45847870158348,74.99835379352686,9.436088126743702,0,0
6.381725610417533,34.649286131304876,26.837485841084494,1,0
82.7631171992582,12.3869774864221,13.598306427185197,0,0
63.166439912206485,4.094696028571976,25.06286331685845,0,0
75.80877400853738,77.73431275291786,19.914890587054455,0,0
35.45259681298683,48.96997418169059,8.988900007376417,1,0
97.06980243949033,98.55401694949262,17.470418363350497,0,1
89.31211213221977,46.497345619365305,22.92290993651014,0,0
77.83834970737618,97.79169790738402,24.90372304379679,1,1
19.463870785196757,41.157600219405985,18.87209682044465,0,0
46.67210037270342,79.36821505599725,32.25423112480842,0,1
4.380376578722878,8.481927231183207,28.06008616789247,0,0
15.428949206754783,55.54617101377639,17.94676706880198,0,0
68.30489532424546,80.20597869857242,26.000974497095555,0,1
74.47621559078172,92.47016672198886,35.470347881505496,0,1
96.750973243421,82.25830906174316,35.683876806264216,1,1
32.58253581381519,3.6970727201174225,10.17600095342002,1,0
37.045970603486886,37.270234130673416,12.587735110742795,0,0
46.95558112758079,4.869847231385127,31.879350293870807,0,0
18.94713590842857,10.928229111455801,11.533751593298902,0,0
12.992150533547164,67.53056286674841,9.419670933666568,1,0
47.57049262259338,71.32581963116982,16.110446954407625,0,1
22.69093490508841,77.37206827516263,23.361813675796686,0,1
66.98139946825104,86.54565480556629,19.18082634711123,0,1
43.715191887233075,73.943146847651,14.795491036755262,0,1
83.26781960578374,80.0871592106632,14.606300306203927,0,1
70.0265102002249,4.896370982327925,14.30130348469833,1,0
31.236664138204105,23.45351504412986,12.96392297072846,0,0
83.2259801395201,62.189777337524575,38.25306301820849,1,1
80.47643574968019,85.81253046248231,22.38008856948444,0,1
38.74783790301745,0.45001249396591225,27.09407243523791,1,1
28.83281039302441,51.46293421163498,16.08738025504861,1,1
68.24955039749754,67.72873993643972,18.512346582511608,1,1
13.97524836093098,2.9607289128613212,14.291568149037161,0,0
19.990820247510833,40.13555575533879,0.0,0,0
0.7362269751005512,89.56348813836968,8.97592578521707,0,0
78.69243775021384,67.16128088558587,5.515050560156842,0,1
66.48508565920321,23.76583633605973,2.0017297763871404,0,0
70.51653786263351,85.27811296319126,10.437128205615178,1,1
78.07290310219679,34.80314234095143,30.59964543505305,1,1
45.891577553834,85.33446711440594,19.644510658365164,0,1
56.87411959528937,29.894365111890554,30.32451009856939,0,0
13.979699812765745,59.032025088314896,23.287860615207002,1,0
11.453007353597345,39.69400677478341,26.260470605721274,1,0
66.84029617904716,27.4825050755067,12.792824037563399,0,0
47.10962061431325,88.65575621718692,24.191607633541366,0,1
56.52361064811888,18.759368193949133,25.829713872594766,1,0
76.49988574160255,8.48115912357631,15.386821662130457,0,0
63.47183200005908,34.19269385456604,24.47632296492933,0,1
55.35794006579958,71.76391476415675,24.529502068598664,1,1
55.92071607454135,80.74316059762818,15.603579030959338,1,0
30.39500980626122,99.87433700667648,11.01785254183204,1,1
3.0817834567939406,29.63620570111649,10.526973344813822,1,0
43.671738923236234,40.79419511312822,20.692044335371694,0,0
21.45846728195292,13.68212780296263,22.616078950314517,0,0
40.852864372463614,57.487192962303354,13.659793356336685,0,0
85.34030732681661,99.75800372629172,20.21268273060879,0,1
23.393948586534073,70.08810101206585,24.564296289107883,0,0
5.830274168906602,59.521284041337175,24.945525717322408,0,0
28.138389202199654,39.2369092921794,32.41504096097991,0,1
29.35937577666836,91.52987602855548,30.215846657584347,1,1
66.1916514726895,49.69165961303494,11.989668537947647,0,1
55.70321523412783,13.43669133130615,33.46868967630418,0,0
78.38982091064135,36.53784631991335,15.752187963554281,0,0
66.43135403273875,6.716666884776689,28.35898249963542,0,0
40.63868614400705,20.197903768878156,20.54389300840871,1,0
81.40203846660347,1.7668780999912204,16.70280497234426,0,0
16.697291990770392,45.327991650016344,5.538425121800538,0,0
2.2712073133860478,63.45402649517972,18.627483918269213,1,1
9.004786077564175,34.32924623789078,7.524934117555128,0,0
72.23593505964503,42.03817715052771,27.73839388674218,0,1
46.18772302513874,95.92092728445759,32.13434125711399,0,1
16.127177903360177,75.19631215749155,13.624712085626477,0,0
50.10447751033635,54.085663694495125,22.41576594015417,1,1
15.231210271316842,28.454087511182525,14.196867823936197,0,0
69.6320375077736,89.69967987729952,14.972122158905684,0,1
44.61562755740307,23.50971168806595,26.19595763092297,0,0
38.10212260964825,32.534273051667704,19.6916939052527,0,0
30.151208914787652,90.90648144229485,33.91718433544809,0,1
63.028259311888846,52.95420552850724,16.14214017037663,1,1
36.18126105533904,74.23179494179767,27.994690659795914,0,1
8.7649919316101,59.07447941637661,20.779307303662257,0,0
11.800590212051532,65.34392090094951,26.366224077953866,0,0
96.18976645495145,29.938329151482556,16.422738741360426,0,1
90.8580690707607,24.137206162666292,19.60352929958734,0,0
69.97071338107496,32.249234716866525,19.076008965608523,1,0
26.586996145951957,15.544156408342246,13.311543081233703,1,0
96.91763773477238,87.43143652908074,25.296652276654022,0,1
77.87509039657947,28.324693325011406,25.201992044626913,0,1
71.68901891589957,56.14893944143846,24.748437559244532,1,1
44.93615021437887,79.1974425141374,32.29572523134116,0,0
27.224156184515902,78.38241093757135,31.594758409890428,0,1
9.63909621534993,43.83862585841929,17.000442481206917,0,0
90.26023965438416,47.62573085867257,22.984418547473425,1,1
45.57762898336111,99.47017489350249,15.011194485934299,1,1
20.236336479523032,67.4597476979024,20.186842528916443,0,1
30.59566241506525,81.46384431178826,15.202004407049081,1,1
57.9219568941896,90.2553969219232,32.96056247308841,0,1
17.67727829392317,78.75898362293393,22.909585202743703,0,0
85.66142840923754,18.51793449535676,18.255766975164622,0,0
75.85195298352102,56.21707337375722,29.548948574851018,0,1
71.94629559509367,10.189415731454488,2.6350767216367075,0,1
43.20930397751037,65.29221265639984,3.887179241077682,0,0
62.73088407024432,95.5349428187811,26.36670924175819,0,1
58.40979689127356,51.27320643001113,20.483747584938943,1,1
64.984660155482,43.29724928677672,22.003570402086083,0,0
8.44443211398891,3.5842751418163177,9.38883117345161,0,0
41.58074021706096,95.97745223292203,19.81413031319707,0,1
4.161417386189248,10.300268413015878,36.02807528321074,0,0
49.39908192445189,4.107909330484693,26.593596958366902,1,0
32.98612123327853,24.606661150493846,21.357652361142495,1,0
14.45241888660469,6.5530433918382425,16.4875687191605,1,0
10.340296772255165,45.51178424117624,16.84341718504485,0,0
58.7644572177712,51.60878012571124,2.966416886399859,0,0
17.05929685368861,31.25699490285839,22.061123367369284,0,0
92.51201183767972,5.096048257488606,26.76386486785483,0,1
58.106113970039495,11.16003682492267,7.395045382635079,0,0
34.686980453483706,38.45043779899281,14.708664861545472,0,1
59.091549148141674,6.052845082653613,10.740282942132623,0,0
2.28038710296975,69.81897256099134,12.277190441529893,0,1
95.85592132414453,20.702054152481196,20.427853014575202,0,1
48.23034369429002,30.20715687836385,3.324782760092205,1,0
78.27352272502863,39.41257771780975,24.91416350685651,1,1
8.272999992243857,41.66096330691479,26.030840559469457,0,0
48.66583308381603,0.16607076748005323,17.9911792957047,1,0
49.07069943545209,11.207037099869755,0.15433192012366703,0,0
93.78264549749828,86.2764563740878,12.028650991980882,1,1
57.17280523760754,0.1233062511908134,29.863215472821572,1,0
47.348940105695384,50.81673558128751,0.0,0,0
26.69756630918936,48.95020065072081,17.219812702451847,1,1
33.15689973425522,33.30941610106378,10.559993772261928,1,0
52.06724024715378,43.13270201464496,26.436562412678693,1,1
43.89114603050467,78.05811375265843,14.599088382852308,1,0
2.1612079880330426,84.12037062149564,23.231632165884893,0,0
82.62919241943578,26.034854341525005,24.523683353352745,0,1
89.61607718397667,32.249044096772984,34.689806717840156,1,1
14.024908899861078,24.248285302833274,18.376464450597037,0,0
55.40361435390494,47.98634005510651,23.00835495698089,0,0
10.857574113544356,68.3258357658813,8.119556166980512,0,0
67.22400930398116,22.825287546342054,29.523308506349952,0,1
28.123378383900832,33.073574205486665,13.915929215429083,0,0
65.94226346919018,93.03846175891505,15.513966687298035,1,1
72.69946142868827,4.8569289846958075,19.822017641206315,0,0
76.8647491917657,46.07696052395662,7.496925237281204,1,1
10.774094595589656,71.15580415967779,21.830160231431503,1,1
91.60118451376078,15.045401155747406,27.739730183400084,0,0
23.02139908948808,4.737402000548185,22.34347058797833,0,0
3.741255617617978,13.820537163853075,7.288819486570199,0,0
55.48524693914834,91.88231935306828,19.009525645362725,1,1
37.092228386243875,0.9259781821123414,25.936231223835925,1,0
82.97897431324131,18.832197481135182,4.976089872272738,0,0
80.82514720643019,3.128351290164455,11.401871889458288,0,0
31.713889282271534,11.062946756220327,27.012348832652158,0,0
95.28993950697449,62.014928662829625,22.160763473578292,0,1
29.091783814011862,24.163890873908578,23.29577265701403,1,0
51.50571292317145,56.92120504306768,34.875958460986496,1,1
25.596509056760276,59.019538276612614,23.74842222804962,0,0
93.60435700489633,84.9435333089779,25.263104083465436,1,1
16.460781758201815,0.47413929118739206,40.0,0,0
4.491061939232899,85.33694593423668,18.289563535276073,1,0
43.509706000303794,61.9119086426974,13.61693789105204,0,1
99.2375564055837,16.27434861049576,23.422371185977063,0,0
89.1677266254914,77.2937388135284,23.51192823511116,1,1
74.86080194569492,85.54915417905858,15.786276864430334,0,0
89.07924908785249,25.42634837541573,11.74082384356122,1,0
89.34466396978632,91.87936809026809,38.47875537672063,1,1
51.885836038644904,45.44574302986578,22.614747763104184,0,0
31.5929051830793,60.342445433332145,14.141716948783394,0,0
77.2012432110988,98.46495336176436,27.32744241823679,1,1
66.16612631677611,36.15360786391994,19.126838787509325,0,0
37.36577288737101,81.31593458201128,17.97694842945735,0,1
9.446666806151526,31.839911782845963,24.498182975315945,0,0
74.6789611349026,79.9213522241491,9.66494185414648,1,1
26.246051592286467,60.07339188626425,22.82101763133738,0,0
93.68131505337793,21.635569522540145,35.30363846185402,0,1
24.097057500568475,41.402609378923636,23.729421297578487,1,0
12.275793241148602,31.76356343635617,16.990303169732286,0,0
83.11126721249062,7.810839308036388,15.943157756574063,1,0
15.328431662449404,2.9834770099697483,16.717280213239125,0,0
17.926830815773908,34.647865540718094,17.96829857561775,1,0
59.93827915208435,1.903414781748658,16.977547737933826,1,0
87.45620408374644,16.548775758177502,27.330491528596532,0,0
19.643466571457324,72.51833208508688,6.134327174328135,1,0
31.03236729000948,70.80912356835879,26.896000403297073,0,0
77.74048382411776,73.85803864573826,16.962507798859512,0,1
97.18264260609673,31.715317112997877,23.015582285562978,0,1
50.07411862023423,89.00194571176955,10.98409671839309,1,1
14.389750255125078,59.38305480284476,30.629048534795487,0,1
1.3936287708201545,12.602634174662652,29.965079681374984,0,0
22.965602999885526,14.371866145553414,27.67672420600059,0,0
13.182221778652103,69.30954269297015,7.881961793651685,0,0
67.76586736128574,17.294393644207805,26.632968568528423,0,0
12.183250462853113,50.72927015820433,23.23884070108567,0,0
50.6329931620633,99.17744759287108,7.157830022939459,0,1
69.42624356428865,0.4007604733339498,19.805620929833477,0,0
58.11166092209024,1.6579801897556923,22.9162759122661,0,0
19.97756516600576,99.30845819305065,24.448602190585206,0,1
80.41245261822627,58.46388341341655,21.418090935590847,1,1
71.54071296158017,12.690997551851313,22.329851334779036,0,0
73.89840039155418,89.73021997540937,31.788891138024766,0,1
13.105775155731326,88.03803001276921,29.80827127928544,0,1
12.375380365034461,53.62004131113752,0.0,0,0
92.75625510065076,62.17920298607565,17.460491561298543,0,1
39.75781938249406,27.318719150087635,18.68279177964839,1,0
30.094869178093976,5.051969637200515,5.983211418184231,0,0
48.85840453515333,59.45676088908643,20.753464465858496,0,1
66.28642127635824,29.475519320276298,29.990062179284052,0,0
95.56232570469699,66.3621046660352,11.307457123275277,0,0
28.6446226882055,83.62451768426013,22.69120750951898,0,1
92.48084293120272,1.8160543914364058,12.673412181628498,0,1
2.4859491386256316,59.57137746857274,14.624703810562586,0,0
55.51980423268247,23.128053968685226,31.81914907336028,0,0
63.39751116810851,87.38884979038014,15.6595374391054,1,1
10.58974037507533,25.36645065618285,23.697699912084996,1,0
14.033959706391263,61.07701332354183,5.030255071512103,0,0
41.91143193163038,55.354084008961145,34.89854049115904,0,1
96.62319121431817,39.61665000592489,24.82121957045199,1,1
59.604255323437286,67.7620763599794,18.540001258797908,0,1
93.30232216002112,72.5769634715434,24.60437207999916,1,1
80.43609156129708,56.69377953193868,8.721444568417517,0,1
46.73816015552915,75.84222371847541,29.46024593402126,1,1
78.47634492521874,98.34170759929376,17.40812179602856,1,1
1.7836783976987736,41.92723879008051,18.367443879612523,0,0
10.914399676573494,51.45830518855309,16.066755080276124,0,0
82.94286148827364,1.2469877941213237,15.354788778035322,0,0
79.68170883251618,79.60285563103784,25.55736489302727,0,1
23.26407419664337,52.02300670459938,22.047254800833784,0,1
53.07695905990535,40.79614303605652,25.21398513122432,1,0
60.60158207000109,9.40719630893958,19.92964248411543,0,0
86.77389537760112,88.96564216753973,24.10559848861745,0,1
60.31071573387257,39.50072400405564,16.64921004859969,1,0
41.25715692736803,68.25815982092203,37.83785473127639,0,1
37.41840434071827,14.937415636815077,7.456556668556011,0,0
42.58820863735099,96.15496295410325,30.087498588503877,1,1
65.19310255799742,17.84417618218309,30.943259605767764,0,1
86.7490631752325,19.954199289949038,13.18272955227525,0,0
45.38968820762997,85.89828605577138,37.834188884447784,0,1
24.783956295135813,91.25827441419312,27.963922263562544,1,1
23.666236299758115,21.21474075233014,27.769112054583292,0,0
74.60142802434464,46.98008881748279,20.224177496207012,0,0
81.65687634239104,73.34949045628298,18.262190734250588,0,1
10.527807985412496,87.83657338108016,18.324729383683135,0,0
6.655885695517815,37.90526950373052,23.12424477055614,1,0
59.443366375645176,51.70194868494292,31.20949020027117,0,1
14.617324419269828,74.1716410519735,21.450513742891356,1,1
82.46641904563413,73.11359766527954,12.708451014901677,0,1
31.033467392407445,78.29601300260849,26.59541649907984,0,1
14.387193297114266,56.99338186415264,27.369205971158337,1,0
92.09704724874503,10.461509680477521,25.23727622758229,0,0
16.553172273527817,90.397329087804,25.96399125219986,0,1
28.472008233793556,86.55725393210282,17.832574958737535,1,1
15.361339519205863,79.8097435818333,12.568086662955363,0,0
11.549006366535497,9.986247716072949,13.054452554873762,0,0
2.1148016336440034,20.43973670814292,6.916294012337136,1,0
5.539540916426011,74.3600365107652,21.8955888923676,0,1
17.464147093585268,2.3140094581946435,19.33240973418725,0,0
5.338193262717539,97.92246337072797,16.48009836376233,0,0
59.11438161109712,37.714468035568075,0.0,0,0
68.07145267995064,71.93125336908236,10.021460242446649,0,1
39.36304568320283,88.75710884880434,28.966725211225334,1,1
31.79910969520494,39.462988815008224,14.682991999494952,0,0
50.45262370222301,31.913248859966604,22.88473342125473,1,1
87.50049422346086,60.87411288982467,8.87451656019795,0,0
85.1131626822206,58.09893737480507,31.50964385887385,0,1
4.347506201279194,40.91399776247972,18.847778719562587,0,0
18.14984095965241,60.177475586770846,22.32032317186828,1,0
23.6744871104396,93.53813695664948,38.606238335053476,0,1
24.938757583221182,46.76402566265965,32.13152080471523,0,0
57.12326517427727,19.67421807506313,17.547475029703538,1,0
41.62624257031923,37.72059828830039,15.254238521037127,0,1
4.925411992759399,39.41069825931186,17.395639907843744,0,0
37.36141384595716,13.110869302621985,24.079185987812284,1,0
52.37529487176372,16.28715005545549,19.15820692599303,0,0
10.167190290371597,68.45620733936772,16.838046839972225,0,0
83.34585537885597,33.94777542089027,31.737450005672336,0,1
5.196186646510426,95.48983918558076,19.086320865777306,0,0
92.48418690180621,24.35967453586074,38.396712744298554,0,1
9.91131415798755,9.892450510482231,20.725940510017384,1,0
84.35749515977527,75.3504563000258,34.28254715379782,0,1
90.26531439276171,88.10360519178701,22.858555381685015,1,1
97.95706805865927,27.811335687148787,27.703684585995582,1,1
80.20258802735935,20.208810164547796,14.203111587858205,0,0
77.94775407713288,18.576613487108716,13.169926219300706,1,1
