exam1,exam2,hours_studied,prep_course,admitted
64.24832759955477,52.20123013665123,23.6776476401199,1,1
77.8996354578129,46.841664124677095,27.90842593972252,1,1
13.455220841314707,25.94398398545342,20.322052016003703,0,0
53.60680359476373,4.517311698942638,9.708853319330423,0,0
51.42228701904145,48.14913403262807,9.117933069685384,0,0
85.75721441225575,95.93323476356083,8.58290878251007,0,1
46.27993655935158,65.25192007526633,5.859023096484952,0,1
38.508949610035344,49.55065566286184,20.8758828755767,0,0
63.95632712371101,11.069207402961611,29.000351373664202,0,0
26.646331750084606,25.243629054958728,19.89267370460153,1,0
13.976841095395686,29.477394957454273,1.9166819412971812,0,0
47.78772740237458,76.48035526072343,18.47391631732361,0,1
41.6889368594885,87.67107972646193,18.697608026939143,0,1
23.25699405288737,90.16418535664384,36.76799000180351,0,0
36.7511810115128,98.45686082507541,8.34289669664355,0,1
36.63924498262474,98.23666831045324,16.874579179206435,0,1
32.74955644125455,95.29991327679814,33.64682144435651,0,1
37.946407972692896,7.182214050288438,23.599826730772385,0,0
68.57433454559454,13.779353592780518,24.5065045881314,0,0
29.68764745712853,30.44665264760329,20.916675496191026,0,0
94.88579267153405,55.28982540644615,22.639548309258117,0,1
91.63480195381779,9.69778887054793,26.220876242228286,0,0
48.09104283000786,84.57969578021425,13.52410944885787,0,0
32.83612050046888,61.67561790773091,27.0244686312656,0,0
53.54347898300031,54.236440230220495,9.015975864915687,0,1
84.85604887736245,16.531132336729115,22.626943782652305,1,1
65.2587340560102,25.325547440019736,21.429927706290616,1,1
80.43918279470775,16.031202498225806,15.069655294463136,1,0
53.27222760657402,85.19331577947986,19.818517797394826,0,1
63.291762926762075,58.42278600612182,15.019678778675576,0,1
28.815561418246173,73.51294275196334,11.426389385106045,0,0
73.48931623102908,29.603286291002572,17.171082067090843,1,1
20.240459312571836,37.12526370882772,11.168090917026708,1,0
69.47981288184982,40.48549644265338,22.582379712745986,1,1
86.0719068325894,76.00149717440348,10.799316046781092,1,1
13.210283730154393,77.23529876745681,25.69581618392841,0,1
61.43797405419198,20.68135275140317,10.54816745656944,1,0
9.50957482299346,94.1538856738099,15.46964067535195,1,1
72.57156282714269,12.06553374436864,15.003172734278568,0,0
8.449321882352024,89.61220824236304,30.60117383099871,1,1
93.5939822700626,10.03956456498093,22.642319564932734,0,0
13.740793003780215,26.453981115131107,18.306129579644846,1,0
95.88802459090803,84.64785360679569,23.989755528557787,1,1
80.08841760850967,17.949207234608743,3.1424612213624954,0,0
59.36820044663541,41.356793130996984,19.65493128287274,1,1
78.26241046295469,44.98592999441262,35.9801134224381,0,1
79.51148389830858,24.525897302320963,21.058772051221382,1,0
94.60270628173303,71.02452013359866,20.543305353354683,1,1
25.338335383918718,85.13346494022038,24.38502703713757,0,0
59.00758953583092,87.45751398555718,27.164841946514763,1,1
9.504919756440122,33.9322145736561,4.020266456881123,0,0
61.61657000241213,53.08503942878144,6.541388145671785,0,0
17.12913040927888,24.84064038656515,21.682330328689172,0,0
56.495061147244186,24.479650155014543,14.280987504819922,0,1
57.24305140338497,16.125406285192412,30.496202097759316,0,0
46.598515298122734,94.00190108075147,17.47860488091821,0,0
52.26317755131228,88.798882860558,4.523754114295057,0,1
76.3923390006588,77.73587133276922,9.855888665248024,0,0
79.92447165120666,51.7661521287729,0.0,1,0
49.215321557542914,49.06079155118719,18.1269957017367,0,0
59.95934415226123,52.974566618249796,18.492926981884935,1,1
93.12362356901018,53.65680135770893,16.604298321744817,0,1
11.97335885011228,43.456308469769034,28.63103231223791,0,0
11.71035659001105,13.175483289206745,29.588158692133547,0,0
8.770901191076842,12.566385286853599,18.63689261315111,0,0
65.78632850405278,95.22497158456832,2.9224506601851523,0,1
41.860830079037946,48.203075958635054,24.938252643938068,0,0
77.43214161418433,95.32055249051889,24.442881828068604,0,1
67.12314133085926,16.357687771010998,22.47513256125556,0,1
33.36377583282382,55.441655203993356,27.851837994464926,0,0
89.83665473615358,20.771725335153924,10.68137522831168,0,0
76.25321470706523,25.318460612660154,36.07004308948111,1,0
27.053494091017573,3.0054578761178785,12.324577974865056,0,0
36.4192017772054,11.895331074021131,25.993783417606835,1,0
31.44399802042629,91.68484076291958,6.501218444693187,1,0
15.761164862499966,32.153299148233174,12.557882501839593,1,0
14.778337254219165,60.812921191459154,32.13094917380269,1,1
93.61274633757441,46.5014131989273,17.9128014159932,0,0
43.79040371987533,40.04512452452783,26.71938084106238,0,0
38.331982277740984,53.188609134606814,21.89564310975397,0,1
72.9685708677378,18.72389446153415,19.16033475199862,1,1
55.29930652528999,98.86038985195765,30.91080259946152,0,1
93.61399868384622,81.83078687038629,18.106729402784797,0,1
78.03014939093921,74.16146327315153,5.754095139492236,1,1
47.93695641245404,46.87592970139525,13.57407926438636,0,0
37.635947348082624,15.287712212633597,24.409533829613554,0,0
98.6631544924322,92.06658582735679,23.164072850900066,1,1
71.77602360036434,34.138706738172765,7.463533998116494,0,0
95.11946600038411,5.010668969693377,14.205259844734393,0,0
11.847857721704136,34.240367681062864,15.346229206382027,1,0
85.05336791907825,79.44570304958843,17.0762432470862,0,1
63.70738839912076,62.27087449882082,8.992691291187588,0,0
12.192167833511258,75.08385847448596,14.97303113504417,0,0
58.825799996922065,79.36353838623774,14.17111611792378,1,1
68.60963651054487,21.19546110805426,26.172266078095355,0,0
1.2302685888602838,92.37833160931802,26.47297048792195,1,0
45.43179618417466,43.79896029203726,18.833516335289474,1,1
82.53995111963212,63.90136492641646,16.863681633034147,0,1
29.535902534408986,0.23087725867420028,21.119394496312907,0,0
45.85480817985511,99.3368498411178,13.4673991403554,0,1
44.23141270678932,28.08963859641551,10.825343342660473,1,0
30.19273914424916,6.206310654015523,12.478230328594265,0,0
91.84418955155542,45.826204153651396,14.921494688228346,0,1
78.12940354315158,12.903005718204174,10.692209601661832,0,1
11.05884109961105,15.232671015757571,21.296476472503,1,0
99.70346578375731,63.228281303021014,25.837725390269668,0,1
87.92000243077453,39.29273915702333,7.303213593614066,1,1
28.390843786403895,92.1852450154995,20.201029689728266,0,1
83.68965796609382,31.915649460807003,18.240513637869316,1,0
10.641953187138286,72.61801283839011,22.732069484294424,0,0
99.91047304742386,46.109943015490764,19.896489855171296,0,1
66.56847361065368,65.99513011292788,8.371205760546953,1,1
65.0125015558797,59.96953567159904,9.900885609142676,1,1
9.044072698413274,47.27839727589982,20.23538860467978,0,0
89.70333988966253,95.00610946244372,28.230247357964075,0,1
2.8999503204469423,34.271364275495586,2.286501031655977,0,0
24.082805804114706,17.723550124927257,22.76581263841264,0,0
14.302187516663501,67.80940608798282,29.516976042301145,0,0
77.67679406922186,84.60075613079087,18.775792990350297,1,1
19.820422721289788,4.0253739939923765,24.401619968211527,0,0
91.06382271308853,44.96326884226806,14.375447352817583,1,0
65.62690393274902,89.24876896873263,19.045070405784987,0,1
3.6162710494696215,74.96186189228675,7.0326918535347875,0,0
0.5429834128700461,99.18077164976282,1.2452535326490093,1,1
5.165791701439892,53.141381159724375,27.5421264098022,0,0
60.592517764772765,65.99957188011513,12.120040578204465,1,0
80.14818108594153,30.248028113792813,16.355777239972557,0,1
23.855282062738848,94.75355996659923,8.908461973838454,1,1
84.94088429230729,36.63354885565363,8.720242375328993,1,1
5.7231940153260386,73.85107126866286,18.60929839924307,1,0
80.09638536416762,40.31402041190819,14.163382446914827,0,0
92.77954301722804,56.18189300629993,23.023767983957587,0,1
77.21083991043805,71.97825350215462,23.620307351836736,0,0
69.81207839786371,50.893415175135424,22.566797170596857,0,0
83.7980218655383,90.70863269095085,21.90880632742755,0,1
4.015129954706643,41.930098792781024,32.62214563945509,0,0
20.178211071905537,64.70717981433252,11.459249847640912,0,0
12.492367930564308,34.23624333000541,19.56052107037666,0,0
50.453099019298655,40.8156668231013,29.06151856415671,0,1
74.51881283288445,44.00501082335524,30.116318474704293,0,1
63.001184457639866,12.580701831228524,8.625890805243417,0,0
85.1131099761935,9.17236790590067,17.50115646675304,0,0
15.521299244109088,66.74899231467579,30.864968766938084,0,0
73.46210919351616,65.55177383430522,24.064632841592523,0,1
19.30414908689041,66.29097142100953,21.562104251838182,0,0
27.075875131780023,1.9766445342691674,18.258522452522747,1,1
70.99046972813039,32.65468426717799,16.929592594338036,0,0
98.02047848986818,19.780984725919694,22.305752504722594,0,0
61.154360597706955,77.81514225440124,17.981007000124134,1,1
5.45003149912956,86.06304013961301,19.659371031644447,0,0
61.63089699275328,24.668037722614734,20.6287896489203,1,1
4.23505515801671,66.78491588479864,14.575427772052006,1,0
88.41457113668172,12.936280345827445,24.257034991051505,0,1
70.95782851006207,27.515252560171334,40.0,0,0
17.31278464225032,13.865449623341952,5.784106885391399,1,0
9.172100582419807,28.352076659922922,22.59210019351984,1,0
18.353322888031897,67.47365473492779,13.918479291048754,0,0
98.00271795541924,91.03269101852524,24.619220620154,0,1
45.856064245848984,20.252240792418597,20.372459786622887,0,0
78.4080948341408,54.20790349507192,26.094838192339708,0,1
63.64083421077768,70.13911012434323,29.404052612070238,1,1
57.24131499586373,95.29224684855657,21.53936894214545,0,1
14.51302546650497,61.00604828871739,29.056418307313425,1,0
94.60244535580951,25.51069310273807,1.245616849690581,1,0
30.134263251471793,62.54781569139362,32.72361838332819,0,0
57.80172158075422,32.049116167801614,23.000497215138722,0,0
69.97759445890661,97.61283906917078,28.622746845961455,1,1
64.92331552453089,39.967613516363684,10.240994041267827,1,0
94.05944096955184,68.54277207610141,13.353840947157314,1,1
14.8438989920058,2.322758234675848,21.167506353158192,0,0
50.83527384469421,40.006144613475534,19.863696885300296,0,0
40.403439074076594,87.51076133225116,22.264548704079917,0,1
47.41687294826181,61.022744443324584,28.676121287439727,1,0
11.921752619774463,44.39428863959763,5.878237477577207,0,0
13.409460987276534,93.59374994357259,27.790552573738474,0,1
27.80755457812574,85.39843761472291,20.066255279663416,0,0
30.470460376083132,32.22156738229383,18.369745111003617,0,0
42.790321368135,54.45484020413396,8.231078124920877,1,0
61.09875470366283,48.98242560924627,24.02438934701492,0,1
63.462911741826304,63.220250011486236,0.6871371917517024,0,1
41.18108965855703,33.41112669587556,25.187152089909702,1,1
40.87831094286971,24.420500076588823,8.063153316216065,1,0
21.762852669696198,91.2671835255536,20.42766330093979,0,1
58.830624840900825,92.38744994985063,19.046649301376636,0,1
31.70409113172379,84.3322885761979,29.35630517835107,1,1
3.60598342773637,97.82044307645613,18.57075864788888,1,1
41.84000441568604,74.49915257796886,14.446891510834675,0,0
47.41326750901703,76.46672285619997,15.947178432230377,0,1
22.5592868204211,76.25900919626407,30.18306215003731,0,0
57.24579331221157,48.06076309423065,24.29037575344715,0,1
56.5771900431921,45.64521945142717,16.91496014781471,1,1
70.20021811103715,24.022627614900316,18.108428640283893,0,0
64.794848220121,64.48191943592904,7.462583275316424,0,1
65.24330565210316,28.932013610233454,23.10779360681233,1,1
31.621415182404313,25.78084097023544,5.9214743384362745,1,0
78.74322219859539,58.596137409605475,26.01437172668365,1,1
54.914438359967946,40.99823882250432,21.028972739930126,0,0
43.14181951798901,21.88566087946322,39.09561439659138,0,1
62.60124809410571,81.60560167528311,11.198915570205553,0,1
36.06573344502543,86.0569919294376,19.178703271674937,0,1
51.27392446067582,16.769951967778095,34.3863016073845,0,0
73.67056884822203,0.7507032799999869,29.531117122331317,0,0
88.64028867237077,33.61299685293737,14.430303587360802,0,0
92.10571972951917,79.75108356807526,21.791739426987583,1,1
50.36329251830992,83.91738662343245,20.0159948513207,1,1
52.02751147405691,13.832907011604922,22.25564693915326,0,0
79.98704107638365,77.43359011830512,14.410556512121362,0,1
31.445069174420127,11.570416730942945,19.285436778394125,0,0
83.73823623450686,39.00625901565292,7.21558099778629,0,0
49.41416465174234,99.86095150119158,21.080987614944657,0,1
11.585672433526838,19.259082323090983,23.600165387374656,0,0
7.20591470729437,15.396358257762643,18.18064469884893,1,0
84.19932110394632,42.28003325467935,7.079592875321698,0,0
5.55679169068779,61.96685259698614,27.9082549028117,1,1
28.06114361336559,93.29007824132532,22.916200303942418,0,1
33.41300405015458,98.08211455330343,14.191879218392184,0,1
17.29944451915938,6.964063659139463,17.755196425295487,0,0
31.389336980198923,13.799751734790533,7.99464477774529,0,0
74.26925667250856,79.07379738959939,11.796718977776765,0,0
1.4682843560070769,27.063215227086047,15.697509229142884,1,0
82.71734245206865,88.48490595063606,29.82736649824121,0,1
85.65480235745582,66.34532572290868,14.883972872900195,0,1
37.226157319154815,11.184480238067717,25.12170927463007,0,0
15.36128990606348,83.25292849240071,15.693470377107362,0,1
60.084040794508084,17.635638000807585,21.983580486815,0,0
11.967255586489433,42.34953946796538,18.868835982849582,0,0
36.49193610782525,55.218492855933,26.98445280074195,1,0
95.84291809009724,50.07661490802783,15.721509294251536,0,1
99.54644725836371,68.61629156151504,7.419773999980473,0,1
77.21048913545856,65.26867348692552,8.944407749090939,1,1
31.09615099207662,99.20420055280549,15.74498004845794,1,1
68.76650491660925,99.94219092241879,10.007520234575578,0,1
70.54063654840127,51.64594026356409,23.28169612543641,0,1
38.784169516364976,9.519908696086398,16.273854681135376,0,0
64.08886345861595,72.78432989687184,38.99685240021145,0,1
1.0727644975676243,97.66640782165892,6.098283238902944,0,0
20.905765860224147,31.832638762902032,21.62906542967841,1,0
52.50883029672612,46.12088858375738,10.976375811954648,0,0
16.37513042582959,42.477692481545596,16.052789276938572,1,0
16.590686787653365,5.141915455692936,21.131355786724352,0,0
83.6304290550238,67.22644312234448,1.3970290010057056,1,0
98.91330026836054,35.33376950684678,21.89460893430422,1,1
55.596942802844836,78.74638746315023,35.223259698193345,0,1
83.90697308817134,83.21200752819861,16.372493613051258,0,1
99.03216643262725,82.12307865978454,22.078462854444076,0,1
14.15958885687747,41.666599803988014,28.199373545003194,1,0
44.824561325435106,32.15456822408995,18.688371999784028,0,0
39.25727158419199,74.88207796670548,15.352318491748134,0,0
8.004928364618502,80.1389433842723,1.7941087702259821,0,0
75.53301727947445,49.12574463913661,25.127925755159787,1,1
43.3779027322593,89.3031019536303,19.09465272216882,0,1
46.93269341904013,14.390869607855826,11.898529188894706,0,0
15.067297381324018,87.90687796589602,21.01277368222155,1,0
18.09266522308681,9.609523297188128,15.33055714555055,0,0
90.7103622156215,15.35255220546139,15.772590951075795,1,1
4.464908897427888,53.384001327396035,24.850329248869667,0,0
23.285228494370624,6.7518480187415015,9.292940709409244,0,0
29.205933031452837,5.280710140011036,28.37852228859007,1,0
49.01975424015864,0.05187441657055203,8.81851069505277,1,0
58.644517301479596,43.631665969426315,14.69838873315789,1,1
49.32899758506666,77.46238812922299,35.38356955253262,0,1
8.411533455688202,3.4838350279915664,29.01883809313938,0,0
24.366745405571354,65.22576064658554,20.780831939963523,0,0
84.35883847625412,82.31273174161865,12.475758275990268,0,1
63.7588700478459,16.800084857787112,15.765821546400854,0,0
64.91490501342744,14.686373482140425,20.58620251668557,0,0
67.0203255351355,86.0800973620536,20.300185858716787,0,1
76.29030190395291,82.31246099500947,19.2730325629923,0,1
5.810848172144734,53.89417662641869,19.753339887326526,0,0
36.66083849326124,81.91998792939803,18.28499912235909,0,1
53.952743526167865,9.275607742449477,8.464170114879897,1,0
33.845648329732605,39.44815179387544,15.867914062713337,0,1
84.44788732871865,73.77975561063728,27.31699243189477,0,1
48.25725085872939,25.745195932396335,9.05332561959106,1,0
76.86275894593791,75.23289144335527,18.483555907685773,1,0
85.20155168811691,50.41786043908139,13.441968569833248,0,1
50.479148290349805,75.0265987948233,20.89080343518489,0,1
90.95522438713499,46.467963785732955,16.890934551465456,0,1
58.712394053698056,36.79043402218176,31.819149319797354,0,0
85.02742988337218,21.918921647863232,24.05266523352203,1,0
34.05907955915243,20.837934143501503,9.50557467378231,1,0
49.88169585314852,75.1490810571396,25.36982409290959,0,1
53.14110410045777,11.89103480339605,13.802785149903496,1,0
10.497971589607058,8.598235011094513,15.384029028979732,0,0
39.855250670154064,17.629136502213015,22.510552160856975,0,0
91.7337672551676,17.53465114539219,16.06602064215892,1,1
63.08322403647424,82.31076228068997,27.142846530583643,0,1
17.750658243696748,39.85066234742124,13.803919507892836,0,0
33.8855635609605,99.03884573604824,15.048427579269095,0,1
19.160300966269983,13.72112577906124,14.74903285161513,1,0
2.482313179857254,65.35398256936433,15.474890013159689,0,0
92.74604585040267,44.87295072012506,28.793532444382503,0,1
44.820732825687145,39.2918176697074,25.030370348882425,0,0
30.753507242078616,87.50841990540823,33.67955163209657,0,1
59.84771915577366,97.55956458283997,38.14115363119404,0,1
0.7314456293015636,87.28589587741787,11.754263744541282,1,1
27.802210660081382,19.230067903513305,20.56335301861831,1,0
70.30334656988926,22.079792120893405,10.590397466852536,1,0
63.3769773069263,65.60738790950633,13.779152578013864,1,1
98.18059475425355,28.90835816381917,14.959339917954644,0,1
62.0357709658044,73.47251307805799,11.542761006893805,0,1
